fecha,titulo,sumario,enlace,fuente
03/12/2024,Bolivia conquistó dos medallas de bronce en ajedrez en los Juegos Bolivarianos,"Bolivia sumo dos medallas de bronce más durante los Juegos Bolivarianos del Bicentenario, que se disputa en Ayacucho, Perú, gracias a los ajedrecistas Osvaldo Zambrana y Licael Ticona.",https://www.lostiempos.com/deportes/multideportivo/20241203/bolivia-conquisto-dos-medallas-bronce-ajedrez-juegos-bolivarianos,lostiempos
03/12/2024,Buscan a mujer desaparecida en Quillacollo tras intensas lluvias,"Personal de Bomberos de la Policía  y familiares retomaron este martes la búsqueda de Natalia Paredes Zapata, de 85 años por inmediaciones del río Tacata en el municipio de Quillacollo. La mujer fue reportada como desaparecida la tarde del lunes luego de que las intensas lluvias aumentaron el caudal del río.",https://www.lostiempos.com/actualidad/cochabamba/20241203/buscan-mujer-desaparecida-quillacollo-intensas-lluvias,lostiempos
03/12/2024,Gobierno e industriales acuerdan controles para frenar especulación del aceite,"En una reunión realizada en Santa Cruz, el Gobierno y representantes de la industria oleaginosa acordaron implementar controles estrictos para combatir la especulación en la distribución de aceite, tras identificar un incremento injustificado de precios en el mercado.",https://www.lostiempos.com/actualidad/economia/20241203/gobierno-e-industriales-acuerdan-controles-frenar-especulacion-del,lostiempos
03/12/2024,Policía detiene a seis personas implicadas en el tráfico de 50 ciudadanos angoleños,"La Policía detuvo este martes a seis personas implicadas en el presunto tráfico de 50 ciudadanos de Angola, 42 adultos y ocho niños que eran trasladados a Perú y  Ecuador.",https://www.lostiempos.com/actualidad/seguridad/20241203/policia-detiene-seis-personas-implicadas-trafico-50-ciudadanos,lostiempos
03/12/2024,Iván Arias comparecerá este miércoles como investigado por mazamorra en Bajo Llojeta,"El alcalde de La Paz, Iván Arias, deberá presentarse este miércoles ante la Fiscalía, que lo convocó en calidad de investigado por el deslizamiento ocurrido en la zona de Bajo Llojeta el pasado 23 de noviembre.",https://www.lostiempos.com/actualidad/pais/20241203/ivan-arias-comparecera-este-miercoles-como-investigado-mazamorra-llojeta,lostiempos
03/12/2024,Gobierno autoriza importación de soya genéticamente modificada,"El Gobierno nacional autorizó la importación de semillas de soya genéticamente modificadas, para incrementar la producción, informó el viceministro de Políticas de Industrialización, Luis Siles, tras una reunión con representantes de la industria oleaginosa cruceña.",https://www.lostiempos.com/actualidad/economia/20241203/gobierno-autoriza-importacion-soya-geneticamente-modificada,lostiempos
03/12/2024,Descarrilamiento de un vagón del Tren Metropolitano fue provocado por piedras colocadas por adolescentes,"La gerencia de la empresa ""Mi Tren"" informó este martes que las causas del descarrilamiento de un vagón de la Línea Verde fue producto de piedras colocadas sobre los rieles por adolescentes de la zona; sin embargo, esta jornada el servicio fue rehabilitado.",https://www.lostiempos.com/actualidad/cochabamba/20241203/descarrilamiento-vagon-del-tren-metropolitano-fue-provocado-piedras,lostiempos
03/12/2024,Explosión de cisterna cerca de Colomi deja dos muertos y provoca incendio,"Cerca de las 19:00 de este martes en la ruta Cochabamba-Santa Cruz, un camión cisterna volcó y explotó cerca del puente Chachacomani, en el municipio de Colomi. El incidente provocó un incendio debido al derrame de combustible, dejando al menos dos personas fallecidas, según reportes preliminares.",https://www.lostiempos.com/actualidad/seguridad/20241203/explosion-cisterna-cerca-colomi-deja-dos-muertos-provoca-incendio,lostiempos
03/12/2024,Arias se descompensa durante inspección en Bajo Llojeta,"El alcalde de La Paz, Iván Arias, se descompensó la noche de este martes cuando realizaba una inspección a Bajo Llojeta, zona que fue afectada por una mazamorra hace dos semanas.",https://www.lostiempos.com/actualidad/pais/20241203/arias-se-descompensa-inspeccion-llojeta,lostiempos
03/12/2024,Comité de DDHH de la ONU abre caso contra Venezuela y le exige conservar actas electorales,"El Comité de Derechos Humanos (DD. HH.) de la ONU abrió un caso contra el Gobierno de Venezuela para investigar el presunto fraude electoral en los comicios del pasado julio y le exigió conservar las actas de escrutinio, según anunciaron este martes un grupo de abogados denunciantes.",https://www.lostiempos.com/actualidad/mundo/20241203/comite-ddhh-onu-abre-caso-contra-venezuela-le-exige-conservar-actas,lostiempos
03/12/2024,"Fiscalía anuncia solicitud de extradición de condenados en el ""Caso Petrocontratos""","El fiscal general del Estado, Roger Mariaca, informó que se solicitará la extradición de las cuatro personas condenadas en el ""Caso Petrocontratos"", tras la reciente sentencia emitida por el Tribunal Supremo de Justicia (TSJ).",https://www.lostiempos.com/actualidad/pais/20241203/fiscalia-anuncia-solicitud-extradicion-condenados-caso-petrocontratos,lostiempos
03/12/2024,Marcelo Claure y Carlos Gill constituyen empresa de energía en España,"Marcelo Claure, destacado empresario boliviano y presidente del club Bolívar, junto con Carlos Gill, propietario del diario La Razón, fundarón una empresa de energía en Madrid, España, bajo el nombre de Li3 Energy Holding SL.",https://www.lostiempos.com/actualidad/economia/20241203/marcelo-claure-carlos-gill-constituyen-empresa-energia-espana,lostiempos
03/12/2024,Nuevatel: Comunicado 3 de diciembre de 2024,Nuevatel: Comunicado 3 de diciembre de 2024.,https://www.lostiempos.com/mostrador/mostrador/20241203/nuevatel-comunicado-3-diciembre-2024,lostiempos
04/12/2024,"En Potosí, El Alto y Achacachi - La Paz, Jhonny Fernández recibe el apoyo de sectores sociales para ser precandidato a la presidencia 2025","Jhonny Fernández Saucedo, presi- dente de Fundamax, junto a su comitiva, llegó hasta Achacachi, la tierra de los Ponchos Rojos para, como lo hace siempre, entregar obras solidarias",https://www.lostiempos.com/mostrador/mostrador/20241204/potosi-alto-achacachi-paz-jhonny-fernandez-recibe-apoyo-sectores,lostiempos
04/12/2024,Decenas de colonos israelíes atacan a palestinos y calcinan una casa tras desalojo cerca de Nablus,"Las fuerzas de seguridad de Israel desalojaron ayer un puesto de avanzada de colonos cerca de la urbe palestina de Nablus, en Cisjordania ocupada, lo que provocó esta madrugada que decenas de colonos judíos atacasen a palestinos y calcinaran una vivienda y al menos dos coches en las aldeas de Huwara y Beit Furik.",https://www.lostiempos.com/actualidad/mundo/20241204/decenas-colonos-israelies-atacan-palestinos-calcinan-casa-desalojo-cerca,lostiempos
04/12/2024,Riesgo por lluvias aumenta por falta de plan y mitigación ante cambio climático,Cinco municipios del departamento de La Paz se declararon en estado de desastre por los estragos causados por las lluvias,https://www.lostiempos.com/actualidad/pais/20241204/riesgo-lluvias-aumenta-falta-plan-mitigacion-cambio-climatico,lostiempos
04/12/2024,Congreso del MAS arcista para cambiar estatutos será en febrero,"El presidente del Movimiento Al Socialismo (MAS), Grover García",https://www.lostiempos.com/actualidad/pais/20241204/congreso-del-mas-arcista-cambiar-estatutos-sera-febrero,lostiempos
04/12/2024,Cultura. Bolivia promueve su patrimonio cultural en el 19º foro de la Unesco,Bolivia presentó materiales para la salvaguardia del Patrimonio cultural inmaterial y el Carnaval de Oruro,https://www.lostiempos.com/doble-click/cultura/20241204/cultura-bolivia-promueve-su-patrimonio-cultural-19o-foro-unesco,lostiempos
04/12/2024,"Tras sentencia a Goni, la Fiscalía alista extradición y Arce dice “se hizo justicia”",Tras la sentencia del Tribunal Supremo de Justicia (TSJ) de condenar a seis años de cárcel a Gonzalo “Goni” Sánchez de Lozada,https://www.lostiempos.com/actualidad/pais/20241204/sentencia-goni-fiscalia-alista-extradicion-arce-dice-se-hizo-justicia,lostiempos
04/12/2024,La Coral Infantil vuelve con  todo para animar la Navidad,La Coral Infantil de Cochabamba es sinónimo de Navidad. Los niños que conforman el grupo musical volvieron al ruedo con renovados bríos el lunes,https://www.lostiempos.com/doble-click/musica/20241204/coral-infantil-vuelve-todo-animar-navidad,lostiempos
04/12/2024,Unesco. La guarania es Patrimonio Inmaterial de la Humanidad,"La guarania, el ritmo creado en 1925 por José Asunción Flores para preservar el idioma guaraní y rescatar del olvido la música paraguaya, fue incluida ayer por la Organización de las Naciones Unidas para la Educación",https://www.lostiempos.com/doble-click/cultura/20241204/unesco-guarania-es-patrimonio-inmaterial-humanidad,lostiempos
04/12/2024,"Partidos se ponen al día con el TSE, pero muchos carecen de militancia",Las organizaciones políticas de alcance nacional ultiman la elección de sus directivas para mantener vigente su personería jurídica ante el Órgano Electoral,https://www.lostiempos.com/actualidad/pais/20241204/partidos-se-ponen-al-dia-tse-pero-muchos-carecen-militancia,lostiempos
04/12/2024,Teatro. El Escenario trae una obra conmovedora,El estudio de arte El Escenario personificará la obra de teatro-danza Socavón en el icónico teatro José María Achá,https://www.lostiempos.com/doble-click/cultura/20241204/teatro-escenario-trae-obra-conmovedora,lostiempos
04/12/2024,TSE inhabilita a 5 candidatos a judiciales y analiza 80 denuncias de vulneraciones,El Tribunal Supremo Electoral (TSE) inhabilitó a cinco candidatos a las elecciones judiciales por infringir las normas.,https://www.lostiempos.com/actualidad/pais/20241204/tse-inhabilita-5-candidatos-judiciales-analiza-80-denuncias-vulneraciones,lostiempos
04/12/2024,"Avanza la ofensiva de los rebeldes en Siria,  y Rusia anuncia maniobras de su Armada","La ofensiva iniciada hace siete días continuaba ayer en varios frentes, en los que los insurgentes continúan avanzando hacia la ciudad de Hama",https://www.lostiempos.com/actualidad/mundo/20241204/avanza-ofensiva-rebeldes-siria-rusia-anuncia-maniobras-su-armada,lostiempos
04/12/2024,El futuro es incierto para el Mercosur con Javier Milei en la presidencia pro tempore,"El Mercosur, el histórico bloque regional fundado en 1991 por Argentina, Brasil, Paraguay y Uruguay, atraviesa un momento de incertidumbre con Javier Milei al frente de Argentina",https://www.lostiempos.com/actualidad/mundo/20241204/futuro-es-incierto-mercosur-javier-milei-presidencia-pro-tempore,lostiempos
04/12/2024,San Antonio sigue en caída libre y cede unidades en casa,"San Antonio de Bulo Bulo pasó ayer una amarga tarde, luego de caer 2-3 con Nacional Potosí en el estadio Carlos Villegas de Entre Ríos",https://www.lostiempos.com/deportes/futbol/20241204/san-antonio-sigue-caida-libre-cede-unidades-casa,lostiempos
04/12/2024,Universitario no hace pie y cae con GV San José en Oruro,"Universitario de Vinto no consiguió el cometido de amargar la tarde de GV San José, luego de caer ayer 4-1 en el estadio Jesús Bermúdez de Oruro",https://www.lostiempos.com/deportes/futbol/20241204/universitario-no-hace-pie-cae-gv-san-jose-oruro,lostiempos
04/12/2024,The Strongest busca acortar la distancia,The Strongest intentará quedar esta noche (19:00) a sólo tres puntos del líder Bolívar,https://www.lostiempos.com/deportes/futbol/20241204/strongest-busca-acortar-distancia,lostiempos
04/12/2024,Aurora deja escapar la victoria ante Blooming,"Aurora no pudo sostener la victoria parcial de 0-1 y empató anoche 1-1 ante Blooming, en el partido correspondiente a la fecha 25 del Campeonato Clausura",https://www.lostiempos.com/deportes/futbol/20241204/aurora-deja-escapar-victoria-blooming,lostiempos
04/12/2024,Bolivia asiste con 14 raquetistas al Mundial Junior en Guatemala,"Este viernes arrancará el Campeonato Mundial Junior de Ráquetbol, en Guatemala",https://www.lostiempos.com/deportes/entretiempo/20241204/bolivia-asiste-14-raquetistas-al-mundial-junior-guatemala,lostiempos
04/12/2024,Chiatti aún es duda en Wilster: no llega el fallo,"El marcador central Martín Chiatti aún es duda en el plantel de Wilstermann, rumbo al duelo de mañana (20:00) ante Bolívar",https://www.lostiempos.com/deportes/futbol/20241204/chiatti-aun-es-duda-wilster-no-llega-fallo,lostiempos
04/12/2024,Claure y dueño de La Razón crean empresa de energía en España,El empresario boliviano Marcelo Claure y el paraguayo Carlos Gill,https://www.lostiempos.com/actualidad/economia/20241204/claure-dueno-razon-crean-empresa-energia-espana,lostiempos
04/12/2024,Bolivia sella alianza con tres firmas para explotar recursos evaporíticos en tres salares,"En un paso decisivo hacia la industrialización del litio, el Gobierno",https://www.lostiempos.com/actualidad/economia/20241204/bolivia-sella-alianza-tres-firmas-explotar-recursos-evaporiticos-tres,lostiempos
04/12/2024,Drama de Colcapirhua revela mal manejo  de la basura y canales,"El desborde del río Chijllawiri en Colcapirhua, que dejó decenas de casas y negocios anegados por lodo y agua",https://www.lostiempos.com/actualidad/cochabamba/20241204/drama-colcapirhua-revela-mal-manejo-basura-canales,lostiempos
04/12/2024,Arias declarará por lo sucedido en Bajo Llojeta,"El alcalde de La Paz, Iván Arias, anunció que declarará hoy ante el Ministerio Público por lo sucedido en Bajo Llojeta",https://www.lostiempos.com/actualidad/pais/20241204/arias-declarara-sucedido-llojeta,lostiempos
04/12/2024,La CAO podrá participar en la reglamentación de la disposición séptima del PGE,El Gobierno nacional anunció la participación activa de la Cámara Agropecuaria del Oriente (CAO),https://www.lostiempos.com/actualidad/economia/20241204/cao-podra-participar-reglamentacion-disposicion-septima-del-pge,lostiempos
